ucid,content_pretty_name,content_kind,difficulty,subject,learning_stage,level1_id,level2_id,level3_id,level4_id
toEj9DQe3d6eCqpUhPzaRUzZjuvoB6uu27TxH+ermwU=,【基礎】數量問題,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,R81Sqc8LAYj8amTPwFRvoPgbGpdaZoQLNX0hTg0DMB4=,t9kdlRkqrUJUBY1Ill0Lt1UDYGQG08slJLdM3z+3to4=,Ery683HgS3RDcUdROJ2xF41FJqx55QixDEx60sMPJXs=
piY6Rtl4scHsQEvP2kKvqjK8pOEnNJuHNijb/bxPCSw=,二元一次式列式,Exercise,unset,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,R81Sqc8LAYj8amTPwFRvoPgbGpdaZoQLNX0hTg0DMB4=,t9kdlRkqrUJUBY1Ill0Lt1UDYGQG08slJLdM3z+3to4=,3dyl2UCEbZElcl4vQHTgV1gR5tTAKsoYVcnePECT4/U=
WR85TYAmgzldheol7nA1RzEqixyhrnrQsG8iD/RhpHU=,化簡二元一次式,Exercise,unset,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,R81Sqc8LAYj8amTPwFRvoPgbGpdaZoQLNX0hTg0DMB4=,t9kdlRkqrUJUBY1Ill0Lt1UDYGQG08slJLdM3z+3to4=,3dyl2UCEbZElcl4vQHTgV1gR5tTAKsoYVcnePECT4/U=
TdtpNDJrqro4BdaY6fxtkvlHeS44Vpq/0YsW3JRx79E=,二元一次式代入求值,Exercise,unset,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,R81Sqc8LAYj8amTPwFRvoPgbGpdaZoQLNX0hTg0DMB4=,t9kdlRkqrUJUBY1Ill0Lt1UDYGQG08slJLdM3z+3to4=,3dyl2UCEbZElcl4vQHTgV1gR5tTAKsoYVcnePECT4/U=
c0t5AkrKR7NWKeq1VVONr8Y04yJwdRPn/Qil5esGVUQ=,代入消去法解聯立方程式,Exercise,unset,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,R81Sqc8LAYj8amTPwFRvoPgbGpdaZoQLNX0hTg0DMB4=,t9kdlRkqrUJUBY1Ill0Lt1UDYGQG08slJLdM3z+3to4=,J92ShPwQggzCJPyio8J+thbe3lv0B4uimppNxw2cV8I=
3VfCWZFKH42xkwq4yzD7e3080d6sXtw7H8OM4GXFB/4=,加減消去法解聯立方程式,Exercise,unset,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,R81Sqc8LAYj8amTPwFRvoPgbGpdaZoQLNX0hTg0DMB4=,t9kdlRkqrUJUBY1Ill0Lt1UDYGQG08slJLdM3z+3to4=,J92ShPwQggzCJPyio8J+thbe3lv0B4uimppNxw2cV8I=
3C+qN0SBDoX18ZlkWCo9GhwnYOVQZ4S3XcPPwRLkOWU=,判斷二元一次方程式及幾組解,Exercise,unset,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,R81Sqc8LAYj8amTPwFRvoPgbGpdaZoQLNX0hTg0DMB4=,t9kdlRkqrUJUBY1Ill0Lt1UDYGQG08slJLdM3z+3to4=,J92ShPwQggzCJPyio8J+thbe3lv0B4uimppNxw2cV8I=
T+TdpKTtcckj1sM4MAUOU/taROWhuq1ZIiOoJbasmhg=,二元一次方程式的解,Exercise,unset,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,R81Sqc8LAYj8amTPwFRvoPgbGpdaZoQLNX0hTg0DMB4=,t9kdlRkqrUJUBY1Ill0Lt1UDYGQG08slJLdM3z+3to4=,J92ShPwQggzCJPyio8J+thbe3lv0B4uimppNxw2cV8I=
OYK+8MJAblYDOgh2ohzoG1xT40feTLYvk/fAvdTktkI=,二元一次方程式的應用,Exercise,unset,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,R81Sqc8LAYj8amTPwFRvoPgbGpdaZoQLNX0hTg0DMB4=,t9kdlRkqrUJUBY1Ill0Lt1UDYGQG08slJLdM3z+3to4=,Ery683HgS3RDcUdROJ2xF41FJqx55QixDEx60sMPJXs=
GhFxv7BoAI++BrgjSP6mVEhEsO33gLRvb66hG7WW6iA=,【一般】二元一次式的化簡：分配律與多重括號,Exercise,normal,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,R81Sqc8LAYj8amTPwFRvoPgbGpdaZoQLNX0hTg0DMB4=,t9kdlRkqrUJUBY1Ill0Lt1UDYGQG08slJLdM3z+3to4=,3dyl2UCEbZElcl4vQHTgV1gR5tTAKsoYVcnePECT4/U=
ofj2YfPcmy8LgkDZmnVRSjxKny4tFQmum9uEfub8URE=,【一般】二元一次式的化簡：分數型,Exercise,normal,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,R81Sqc8LAYj8amTPwFRvoPgbGpdaZoQLNX0hTg0DMB4=,t9kdlRkqrUJUBY1Ill0Lt1UDYGQG08slJLdM3z+3to4=,3dyl2UCEbZElcl4vQHTgV1gR5tTAKsoYVcnePECT4/U=
cv9POISG2CRsF6NgWLZALS9+KTAB25ASQhvveqRLYtM=,【一般】二元一次方程式的解,Exercise,normal,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,R81Sqc8LAYj8amTPwFRvoPgbGpdaZoQLNX0hTg0DMB4=,t9kdlRkqrUJUBY1Ill0Lt1UDYGQG08slJLdM3z+3to4=,3dyl2UCEbZElcl4vQHTgV1gR5tTAKsoYVcnePECT4/U=
AinVdT3v40+Xkc6XK1PV8yd3nMSyxfXNylgOVqAUTuc=,【一般】代入消去法：y=ax+b,Exercise,normal,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,R81Sqc8LAYj8amTPwFRvoPgbGpdaZoQLNX0hTg0DMB4=,t9kdlRkqrUJUBY1Ill0Lt1UDYGQG08slJLdM3z+3to4=,J92ShPwQggzCJPyio8J+thbe3lv0B4uimppNxw2cV8I=
hORfMtOHyiNudQ4hjk2xrUaL/uU+G9Tn6ElVFNXh3Cc=,【一般】加減消去法 1,Exercise,normal,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,R81Sqc8LAYj8amTPwFRvoPgbGpdaZoQLNX0hTg0DMB4=,t9kdlRkqrUJUBY1Ill0Lt1UDYGQG08slJLdM3z+3to4=,J92ShPwQggzCJPyio8J+thbe3lv0B4uimppNxw2cV8I=
M57I/0GVGuAMT7/cRvngV0AJF7YUWoBgB2+jdIZbSLo=,【一般】加減消去法 2,Exercise,normal,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,R81Sqc8LAYj8amTPwFRvoPgbGpdaZoQLNX0hTg0DMB4=,t9kdlRkqrUJUBY1Ill0Lt1UDYGQG08slJLdM3z+3to4=,J92ShPwQggzCJPyio8J+thbe3lv0B4uimppNxw2cV8I=
tiIUNJuhqyg5QFheXTdIr63OSY8kp2q1F7ScUUvTPsk=,【一般】二元一次方程式解的情形,Exercise,normal,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,R81Sqc8LAYj8amTPwFRvoPgbGpdaZoQLNX0hTg0DMB4=,t9kdlRkqrUJUBY1Ill0Lt1UDYGQG08slJLdM3z+3to4=,J92ShPwQggzCJPyio8J+thbe3lv0B4uimppNxw2cV8I=
RHcmN3mTXkmYbY1GZpG9Rrtjg8Jahs0zXkFyLBy/ekc=,【一般】分配問題,Exercise,normal,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,R81Sqc8LAYj8amTPwFRvoPgbGpdaZoQLNX0hTg0DMB4=,t9kdlRkqrUJUBY1Ill0Lt1UDYGQG08slJLdM3z+3to4=,Ery683HgS3RDcUdROJ2xF41FJqx55QixDEx60sMPJXs=
Z3Dy7GKG+3wjN6aJw7KVQxD+9q+PgN6WynGJfScaDXE=,【一般】平均濃度問題,Exercise,normal,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,R81Sqc8LAYj8amTPwFRvoPgbGpdaZoQLNX0hTg0DMB4=,t9kdlRkqrUJUBY1Ill0Lt1UDYGQG08slJLdM3z+3to4=,Ery683HgS3RDcUdROJ2xF41FJqx55QixDEx60sMPJXs=
/ZG3Gxrc7wG0FWxYWExavs4ATbc0nu47cDYJAuQYVvc=,【一般】速度的應用問題,Exercise,normal,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,R81Sqc8LAYj8amTPwFRvoPgbGpdaZoQLNX0hTg0DMB4=,t9kdlRkqrUJUBY1Ill0Lt1UDYGQG08slJLdM3z+3to4=,Ery683HgS3RDcUdROJ2xF41FJqx55QixDEx60sMPJXs=
yQCMHCiSG6RrDzqfXFSue4eu3I7cE9ExTdPUJFwwGQk=,【一般】買反問題,Exercise,normal,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,R81Sqc8LAYj8amTPwFRvoPgbGpdaZoQLNX0hTg0DMB4=,t9kdlRkqrUJUBY1Ill0Lt1UDYGQG08slJLdM3z+3to4=,Ery683HgS3RDcUdROJ2xF41FJqx55QixDEx60sMPJXs=
uPxHwMXd5UwnfZuCmJPEZXMrFc82OGm2MzwjB6CWP54=,【一般】幾何求解問題,Exercise,normal,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,R81Sqc8LAYj8amTPwFRvoPgbGpdaZoQLNX0hTg0DMB4=,t9kdlRkqrUJUBY1Ill0Lt1UDYGQG08slJLdM3z+3to4=,Ery683HgS3RDcUdROJ2xF41FJqx55QixDEx60sMPJXs=
n/Gg32Tsd7+amD+EE0JzXjRaDJSjJNN6mu0t7j1Pd4E=,【一般】分組問題,Exercise,normal,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,R81Sqc8LAYj8amTPwFRvoPgbGpdaZoQLNX0hTg0DMB4=,t9kdlRkqrUJUBY1Ill0Lt1UDYGQG08slJLdM3z+3to4=,Ery683HgS3RDcUdROJ2xF41FJqx55QixDEx60sMPJXs=
49sbTmIMLfubZ+jwrUcdiWu5DciVkyQyCxSDPZcKAgk=,【一般】解的合理性,Exercise,normal,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,R81Sqc8LAYj8amTPwFRvoPgbGpdaZoQLNX0hTg0DMB4=,t9kdlRkqrUJUBY1Ill0Lt1UDYGQG08slJLdM3z+3to4=,Ery683HgS3RDcUdROJ2xF41FJqx55QixDEx60sMPJXs=
HniUZmsvDs7UGkQACuak9ZIBo5uVv1BxZT8RHR/uGhY=,【基礎】數的四則運算,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,CFq991L5i+mxDSbH+06jz+rWPf+FmW8hT4uxQjzwxpM=,3VezLuXRUAmg65yw5mMqP4jEdZNrkTJQM+3SAFMp9lo=
VY6aXT7f64ny+uy4pszHVNSy3WHyoFPuhwToxBhB3wM=,【基礎】因數與倍數,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,CFq991L5i+mxDSbH+06jz+rWPf+FmW8hT4uxQjzwxpM=,3VezLuXRUAmg65yw5mMqP4jEdZNrkTJQM+3SAFMp9lo=
q19yLKk/sVMh6RTyMr5ukD1q4LIeGdKKIiUsjpZAQL0=,【基礎】因數與倍數,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,CFq991L5i+mxDSbH+06jz+rWPf+FmW8hT4uxQjzwxpM=,cVnO4HrYAIc7K/yZswMUWl91+PvKOynCijlJe1ypD7g=
XPjtEuV2qgexNe8re/JecZlBLnzABLhXY2kd8BFHlRg=,【基礎】判別 2、4、5 的倍數,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,CFq991L5i+mxDSbH+06jz+rWPf+FmW8hT4uxQjzwxpM=,cVnO4HrYAIc7K/yZswMUWl91+PvKOynCijlJe1ypD7g=
OnztoLe/KRAGCzT1fhys2SSvoBd4VIDTcFpP5fMpU68=,【基礎】判別 3、9、11 的倍數,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,CFq991L5i+mxDSbH+06jz+rWPf+FmW8hT4uxQjzwxpM=,cVnO4HrYAIc7K/yZswMUWl91+PvKOynCijlJe1ypD7g=
jR9KA6+gQp1chfbQvsqofqZLlOO69LPd3Xq3L4LQ67g=,【基礎】質數與合數,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,CFq991L5i+mxDSbH+06jz+rWPf+FmW8hT4uxQjzwxpM=,cVnO4HrYAIc7K/yZswMUWl91+PvKOynCijlJe1ypD7g=
TyoVFxBv3mKmQSTdiIfM1t4wORIIFZNjz4BKyM0ed+c=,【基礎】質因數分解與標準分解式,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,CFq991L5i+mxDSbH+06jz+rWPf+FmW8hT4uxQjzwxpM=,cVnO4HrYAIc7K/yZswMUWl91+PvKOynCijlJe1ypD7g=
8iS7x756R3pFJUI3YiqHZJFPniXzmPnp2z6qzvdCGnA=,【基礎】因數的應用,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,CFq991L5i+mxDSbH+06jz+rWPf+FmW8hT4uxQjzwxpM=,cVnO4HrYAIc7K/yZswMUWl91+PvKOynCijlJe1ypD7g=
jyw4UBYsVqQ8IeYXUywTKN8TEZjJgYNuhb6JBTBoidg=,【基礎】公因數與最大公因數,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,CFq991L5i+mxDSbH+06jz+rWPf+FmW8hT4uxQjzwxpM=,SXt9vglhPBHTCUjT1OpmPaWRGTHHsVv/LbXBC3da7Jo=
+kCFtC8nCf9I2/ee1BGgQRlVBoECQV9G/8z4fL7hzp4=,【基礎】互質,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,CFq991L5i+mxDSbH+06jz+rWPf+FmW8hT4uxQjzwxpM=,SXt9vglhPBHTCUjT1OpmPaWRGTHHsVv/LbXBC3da7Jo=
vlp5gR/PnY3FuaIANmLDZjLT7VR+mhj/8Skk+dfLf0I=,【基礎】利用短除法求最大公因數,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,CFq991L5i+mxDSbH+06jz+rWPf+FmW8hT4uxQjzwxpM=,SXt9vglhPBHTCUjT1OpmPaWRGTHHsVv/LbXBC3da7Jo=
0L/eenAcUQ8YSZ6x22wFpagb2l4TXqOSGgRtSI56kvI=,【基礎】利用標準分解式求最大公因數,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,CFq991L5i+mxDSbH+06jz+rWPf+FmW8hT4uxQjzwxpM=,SXt9vglhPBHTCUjT1OpmPaWRGTHHsVv/LbXBC3da7Jo=
Uq/TS8KieZduAKrYzEVKNL2Mm4txq9AR3VFY5cZO9rs=,【基礎】公倍數與最小公倍數,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,CFq991L5i+mxDSbH+06jz+rWPf+FmW8hT4uxQjzwxpM=,SXt9vglhPBHTCUjT1OpmPaWRGTHHsVv/LbXBC3da7Jo=
pcvV6WqrDJpbJUdIXVS/AhhfRlw8NPela28C22qPeX4=,【基礎】利用短除法求最小公倍數,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,CFq991L5i+mxDSbH+06jz+rWPf+FmW8hT4uxQjzwxpM=,SXt9vglhPBHTCUjT1OpmPaWRGTHHsVv/LbXBC3da7Jo=
YLh3gboNapAss7XRv0CyfwoP2GZHxHZxeBNoWI2+Pk0=,【基礎】利用標準分解式求最小公倍數,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,CFq991L5i+mxDSbH+06jz+rWPf+FmW8hT4uxQjzwxpM=,SXt9vglhPBHTCUjT1OpmPaWRGTHHsVv/LbXBC3da7Jo=
+N+e7SzcUVowUo7D4udR8rBKRmR1H7yuu5Tleqlhv48=,【基礎】分數的約分與擴分,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,CFq991L5i+mxDSbH+06jz+rWPf+FmW8hT4uxQjzwxpM=,F3HInaB4hWcLa624T5q79KZbldijC9eqYhxg/msV8oA=
zxxjH0rOlRk3Fe7P3H8+00eXPXeazjvuIXf2bdEyhJo=,【基礎】同分母分數的加減,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,CFq991L5i+mxDSbH+06jz+rWPf+FmW8hT4uxQjzwxpM=,F3HInaB4hWcLa624T5q79KZbldijC9eqYhxg/msV8oA=
4SA/+F8g7P5zdbzUmu4C70OOtDhWIvjhrlb5KsJctFg=,【基礎】異分母分數的加減,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,CFq991L5i+mxDSbH+06jz+rWPf+FmW8hT4uxQjzwxpM=,F3HInaB4hWcLa624T5q79KZbldijC9eqYhxg/msV8oA=
CF13V6t23GjzMMrmb1dKAo7CKiOon8TM72V7olKWEgw=,【基礎】帶分數的加減,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,CFq991L5i+mxDSbH+06jz+rWPf+FmW8hT4uxQjzwxpM=,F3HInaB4hWcLa624T5q79KZbldijC9eqYhxg/msV8oA=
3ODGnNWJeT6dSEdVq0/4+miAK7egH5D4MD5iRNsyKCY=,【基礎】去括號規則,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,CFq991L5i+mxDSbH+06jz+rWPf+FmW8hT4uxQjzwxpM=,F3HInaB4hWcLa624T5q79KZbldijC9eqYhxg/msV8oA=
jzZTTPgsrcp5fCBd4ZAAgShAZ0EC+8/YuLGSwXDOZQY=,【基礎】分數的比較大小,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,CFq991L5i+mxDSbH+06jz+rWPf+FmW8hT4uxQjzwxpM=,F3HInaB4hWcLa624T5q79KZbldijC9eqYhxg/msV8oA=
CpfGqYa+Lfjjb/78WeisiLh5beRN/oX2Scbv4STrkAQ=,【基礎】加法的交換律與結合律,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,CFq991L5i+mxDSbH+06jz+rWPf+FmW8hT4uxQjzwxpM=,F3HInaB4hWcLa624T5q79KZbldijC9eqYhxg/msV8oA=
U6uPrXsMf01kkpbyFTf6NgLBFfypQFIdHmXH8GYZPyw=,【基礎】分數的乘法,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,CFq991L5i+mxDSbH+06jz+rWPf+FmW8hT4uxQjzwxpM=,SoFA3oYx02KwW6utJm+Op0W9ZI/wGVzDyVDAAZRiRng=
MefOHEpHMbpSlIglmM0dFv9PLECXPNiRwF5qFmNSncA=,【基礎】倒數,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,CFq991L5i+mxDSbH+06jz+rWPf+FmW8hT4uxQjzwxpM=,SoFA3oYx02KwW6utJm+Op0W9ZI/wGVzDyVDAAZRiRng=
0FaNRnGt8wB5REzt8NnMPYaoTw4/qe+3z2hOkQOvI/s=,【基礎】分數的除法,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,CFq991L5i+mxDSbH+06jz+rWPf+FmW8hT4uxQjzwxpM=,SoFA3oYx02KwW6utJm+Op0W9ZI/wGVzDyVDAAZRiRng=
3nGnL8DTmGw+c/xyCRcMO0ZPv1fw3aecHbw/ZjJC5KY=,【基礎】分數的乘方,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,CFq991L5i+mxDSbH+06jz+rWPf+FmW8hT4uxQjzwxpM=,SoFA3oYx02KwW6utJm+Op0W9ZI/wGVzDyVDAAZRiRng=
LcAN7TMK1vKQDUSPxjKDIARJeOwJX98jW9S6vZylVKs=,【基礎】指數律 2：乘方的乘方與兩數相乘的乘方,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,CFq991L5i+mxDSbH+06jz+rWPf+FmW8hT4uxQjzwxpM=,SoFA3oYx02KwW6utJm+Op0W9ZI/wGVzDyVDAAZRiRng=
LIglPayokICs9zOBBba+6/GlGrg6tTHTfZ2ahuKWfNk=,【基礎】含指數、絕對值的四則運算,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,CFq991L5i+mxDSbH+06jz+rWPf+FmW8hT4uxQjzwxpM=,SoFA3oYx02KwW6utJm+Op0W9ZI/wGVzDyVDAAZRiRng=
qcfEcg7Gqh0+C5nzkKMPSK81u+zNhZqxVHwNdqlD234=,【基礎】分配律的應用,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,CFq991L5i+mxDSbH+06jz+rWPf+FmW8hT4uxQjzwxpM=,SoFA3oYx02KwW6utJm+Op0W9ZI/wGVzDyVDAAZRiRng=
Yg+sVKaVUURclcpez8GQE2MOKwxr958SB3sI6NhKmIE=,【基礎】分數運算的應用問題,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,CFq991L5i+mxDSbH+06jz+rWPf+FmW8hT4uxQjzwxpM=,SoFA3oYx02KwW6utJm+Op0W9ZI/wGVzDyVDAAZRiRng=
lzRhsRBch0NUNxYhlfhKKF53dO6Eymsb/GPNZG010+w=,【基礎】乘方的比較大小,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,CFq991L5i+mxDSbH+06jz+rWPf+FmW8hT4uxQjzwxpM=,SoFA3oYx02KwW6utJm+Op0W9ZI/wGVzDyVDAAZRiRng=
OByIaYY/56y05bpjY1K3Dg+OS32Y/fB3yVjKfBqFIIY=,【基礎】先乘除後加減，有括號要先算,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,CFq991L5i+mxDSbH+06jz+rWPf+FmW8hT4uxQjzwxpM=,SoFA3oYx02KwW6utJm+Op0W9ZI/wGVzDyVDAAZRiRng=
h9aHZcm1WZajfq4phXyy9suACFoWvuQXvvI44jbgj10=,【基礎】分數的乘除混合運算,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,CFq991L5i+mxDSbH+06jz+rWPf+FmW8hT4uxQjzwxpM=,SoFA3oYx02KwW6utJm+Op0W9ZI/wGVzDyVDAAZRiRng=
8lMQHDTU5EwGBMdGd+c7Ud2X2hPbTj5eNQyD9N+bMKw=,【基礎】指數律 1：底數為整數,Exercise,easy,math,junior,aH0Dz0KdH9gio7rrcGRHvrmd9vcd/0WJbeEFB7qeUKA=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,CFq991L5i+mxDSbH+06jz+rWPf+FmW8hT4uxQjzwxpM=,SoFA3oYx02KwW6utJm+Op0W9ZI/wGVzDyVDAAZRiRng=
